,time,kalby_active_power,prev_day_power,50thQuantile,5thQuantile,90thQuantile,Hour_5thQuantile,Hour_50thQuantile,Hour_90thQuantile,mean_wind_speed,mean_wind_dirn,mean_humidity,fr_wind_dirn,fr_accum_precip,fr_mean_humidity,fr_wind_speed
1282,2023-07-26 18:00:00,-1293.6233786558494,-1596.675390625,-1120.1158972231217,-3852.849556925351,21.720563616071427,-1596.675390625,-1091.6198941454475,21.720563616071427,10.9,257.0,62.0,265.61032104,0.0078125,0.63638794,4.45225668
1283,2023-07-26 19:00:00,-614.6906343005952,-1157.1984991776317,-1120.1158972231217,-3852.849556925351,21.720563616071427,-1885.2444398941532,-694.1873191550926,25.3740234375,10.4,258.0,67.0,279.27365112,0.0078125,0.69064867,3.51422524
1284,2023-07-26 20:00:00,-465.1925899621212,-1212.8095763781057,-1120.1158972231217,-3852.849556925351,21.720563616071427,-1212.8095763781057,-465.1925899621212,26.9736328125,8.8,262.0,74.0,265.04776001,0.0078125,0.71318668,1.39476538
1285,2023-07-26 21:00:00,-590.2139892578125,-806.9920219809322,-1120.1158972231217,-3852.849556925351,21.720563616071427,-1262.3408607618344,-593.1488813920455,22.533094618055557,7.8,271.0,79.0,237.33650208,0.0078125,0.80734885,1.00087917
1286,2023-07-26 23:00:00,-848.9199597262597,-685.0272615131579,-1120.1158972231217,-3852.849556925351,21.720563616071427,-1415.339378476767,-848.9199597262597,24.30859375,5.9,273.0,89.0,255.14857483,0.0078125,0.73471773,1.95260298
1287,2023-07-27 00:00:00,-655.0714349856322,-1006.7288342927632,-1120.1158972231217,-3852.849556925351,19.779866536458332,-1774.075039950284,-959.2476632254464,-509.9898158482143,6.5,245.0,89.0,248.00828552,0.0,0.9099654,1.80592477
1288,2023-07-27 01:00:00,-821.638838334517,-1055.367244944853,-1120.1158972231217,-3852.849556925351,19.779866536458332,-3366.086213312922,-821.638838334517,-220.50986493644066,5.9,245.0,85.0,252.99282837,0.0,0.86485386,2.22145128
1289,2023-07-27 02:00:00,-1382.4177782012196,-742.1574398347701,-1124.4722647037147,-3852.849556925351,19.779866536458332,-3852.849556925351,-971.6636781754032,-625.0365251813616,7.8,250.0,86.0,266.69561768,0.0,0.78820115,2.2634306
1290,2023-07-27 03:00:00,-1109.2961642108387,-483.40310841686323,-1124.4722647037147,-3852.849556925351,19.779866536458332,-2933.785512958458,-862.3672192065746,-182.34447674418604,7.8,266.0,88.0,252.34410095,0.0,0.7937476,2.16207719
1291,2023-07-27 04:00:00,-1102.150712737238,-607.1622421116505,-1124.4722647037147,-3852.849556925351,19.779866536458332,-2083.0638090837815,-1102.150712737238,-150.30844184027777,7.8,255.0,86.0,235.18780518,0.0,0.82144988,1.77847421
1292,2023-07-27 05:00:00,-1687.9600444043804,-1088.5650178840363,-1137.501075454905,-3852.849556925351,19.779866536458332,-1869.75682740857,-1240.025196260619,22.177734375,7.1,234.0,75.0,222.40635681,0.0,0.82830894,3.34084535
1293,2023-07-27 06:00:00,-1937.1578972975979,-1312.0973455255682,-1137.501075454905,-3852.849556925351,19.779866536458332,-2442.282215831044,-1491.8845610119047,-930.36118761241,5.3,231.0,67.0,223.82815552,0.03710938,0.77781773,4.12680531
1294,2023-07-27 07:00:00,-2305.764946319772,-1560.0061101140202,-1137.501075454905,-3852.849556925351,19.779866536458332,-3259.587482411374,-1560.0061101140202,-578.9328305540967,6.7,223.0,71.0,229.89874268,0.07324219,0.79070282,4.61430693
1295,2023-07-27 08:00:00,-2807.6612704037802,-1158.9468336838943,-1137.501075454905,-3852.849556925351,19.779866536458332,-2807.6612704037802,-1558.166795917586,-1124.4722647037147,9.3,230.0,77.0,231.25021362,0.09179688,0.81734383,4.31678486
1296,2023-07-27 09:00:00,-2290.8330561230123,-2347.6785289258514,-1137.501075454905,-3852.849556925351,19.779866536458332,-2659.4910375292056,-2290.8330561230123,-955.3200837053571,9.8,232.0,72.0,225.42208862,0.09375,0.80188596,4.40729475
1297,2023-07-27 10:00:00,-2298.0833097268605,-2904.0967773437505,-1137.501075454905,-3597.0435926649293,19.779866536458332,-3576.697159294413,-2298.0833097268605,-694.1587395466549,9.6,238.0,67.0,234.35166931,0.09375,0.80772913,4.35511732
1298,2023-07-27 11:00:00,-1843.3507642663044,-3885.3131451764266,-1137.501075454905,-3576.697159294413,19.779866536458332,-3885.3131451764266,-1843.3507642663044,-461.51680755615234,9.0,236.0,64.0,242.03910828,0.09570312,0.74959248,4.5332036
1299,2023-07-27 12:00:00,-1073.9186127533783,-3597.0435926649293,-1124.4722647037147,-3540.563179347826,19.779866536458332,-3597.0435926649293,-1855.8491113670318,-406.9319921875,8.0,236.0,61.0,239.31309509,0.09375,0.68996078,4.24470425
1300,2023-07-27 13:00:00,-637.8620673919393,-3412.179611637094,-1120.1158972231217,-3509.504351406695,19.779866536458332,-3412.179611637094,-1374.9219015370245,-637.8620673919393,7.1,217.0,60.0,235.26571655,0.09375,0.5891611,3.94810963
1301,2023-07-27 14:00:00,-182.62298454122342,-3978.1118127257364,-1109.2961642108387,-3472.0396394393633,19.779866536458332,-3978.1118127257364,-891.7717145647322,-182.62298454122342,6.7,213.0,57.0,219.47727966,0.09375,0.62828463,3.80129385
1302,2023-07-27 15:00:00,-261.4262505073052,-3149.8821806066176,-1102.8260072220203,-3412.179611637094,19.779866536458332,-3149.8821806066176,-553.7387732585878,-109.69103064903847,5.3,223.0,54.0,218.21115112,0.09375,0.63791275,3.73192692
1303,2023-07-27 16:00:00,-57.519781068313954,-2512.16655778556,-1102.150712737238,-3412.179611637094,19.779866536458332,-2512.16655778556,-332.7926213191106,21.9650390625,4.8,204.0,60.0,211.88322449,0.09375,0.61288863,3.14208579
1304,2023-07-27 17:00:00,23.8994140625,-1807.7744563176082,-1100.385463169643,-3412.179611637094,21.720563616071427,-1807.7744563176082,-382.2930797230114,28.8623046875,4.1,204.0,65.0,214.30540466,0.09375,0.65750539,3.12870097
1305,2023-07-27 18:00:00,-69.86856815732759,-1293.6233786558494,-1100.385463169643,-3412.179611637094,21.720563616071427,-1596.675390625,-1043.3185649671052,21.720563616071427,2.7,219.0,65.0,222.30484009,0.09375,0.73697364,2.32875586
1306,2023-07-27 19:00:00,-27.692903645833333,-614.6906343005952,-1100.385463169643,-3412.179611637094,21.720563616071427,-1885.2444398941532,-614.6906343005952,25.3740234375,2.8,205.0,73.0,192.59429932,0.09375,0.78705341,1.05234587
1307,2023-07-27 20:00:00,21.111653645833332,-465.1925899621212,-1100.385463169643,-3412.179611637094,21.720563616071427,-1212.8095763781057,-423.1980350378788,26.9736328125,2.6,194.0,82.0,167.84449768,0.09375,0.89079869,0.81444287
1308,2023-07-27 21:00:00,-158.771728515625,-590.2139892578125,-1088.5650178840363,-3412.179611637094,21.720563616071427,-1244.9153697503307,-590.2139892578125,22.533094618055557,2.5,221.0,83.0,137.90637207,0.09375,0.94129038,0.28699714
1309,2023-07-27 22:00:00,-212.16081891741072,-997.7843780517578,-1073.9186127533783,-3412.179611637094,21.720563616071427,-1054.4210835375818,-799.3211328125,19.619921875,2.3,47.0,87.0,130.31257629,0.09765625,0.92722201,0.82161462
1310,2023-07-27 23:00:00,-13.90087890625,-848.9199597262597,-1055.367244944853,-3412.179611637094,21.720563616071427,-920.3107646695144,-685.0272615131579,24.30859375,1.3,182.0,87.0,125.82830048,0.09765625,0.87793612,1.09086359
1311,2023-07-28 00:00:00,-112.30188802083333,-655.0714349856322,-1055.367244944853,-3412.179611637094,21.720563616071427,-1774.075039950284,-959.2476632254464,-112.30188802083333,0.5,248.0,87.0,155.47683716,0.0,0.98712802,0.69028586
1312,2023-07-28 01:00:00,-42.13482306985294,-821.638838334517,-1055.367244944853,-3412.179611637094,21.720563616071427,-3366.086213312922,-821.638838334517,-42.13482306985294,2.3,222.0,85.0,165.07815552,0.0,0.99045402,0.54516315
1313,2023-07-28 02:00:00,25.3740234375,-1382.4177782012196,-1055.367244944853,-3412.179611637094,21.9650390625,-3852.849556925351,-971.6636781754032,25.3740234375,2.7,201.0,84.0,171.32099915,0.0,0.9904238,0.42935088
1314,2023-07-28 03:00:00,22.53244357638889,-1109.2961642108387,-1055.367244944853,-3412.179611637094,22.177734375,-2933.785512958458,-483.40310841686323,22.53244357638889,2.3,224.0,88.0,143.10954285,0.0,0.980896,0.36560839
1315,2023-07-28 04:00:00,20.845296223958332,-1102.150712737238,-1054.4210835375818,-3412.179611637094,22.177734375,-2083.0638090837815,-694.9930288461538,20.845296223958332,0.0,0.0,91.0,104.32054901,0.0,0.93293113,0.45818245
1316,2023-07-28 05:00:00,16.240652901785715,-1687.9600444043804,-1043.3185649671052,-3412.179611637094,22.177734375,-1869.75682740857,-1088.5650178840363,22.177734375,0.0,232.0,88.0,105.44587708,0.15429688,0.92362326,0.51025331
1317,2023-07-28 06:00:00,28.571126302083332,-1937.1578972975979,-1042.755837673611,-3412.179611637094,22.53244357638889,-1966.3850715866417,-1312.0973455255682,28.571126302083332,0.0,120.0,81.0,48.64110947,0.3203125,0.96245551,0.80080032
1318,2023-07-28 07:00:00,12.815708705357142,-2305.764946319772,-1006.7288342927632,-3412.179611637094,22.53244357638889,-2305.764946319772,-1338.8174944196428,12.815708705357142,0.0,99.0,75.0,52.7039566,0.31933594,0.89174521,1.0777775
1319,2023-07-28 08:00:00,16.07430752840909,-2807.6612704037802,-997.7843780517578,-3412.179611637094,22.53244357638889,-2807.6612704037802,-1506.3689082976312,16.07430752840909,1.7,97.0,73.0,62.33167267,0.32519531,0.83992565,1.33265519
1320,2023-07-28 09:00:00,-177.345703125,-2290.8330561230123,-971.6636781754032,-3412.179611637094,22.53244357638889,-2659.4910375292056,-2290.8330561230123,-177.345703125,0.6,93.0,68.0,57.25966263,0.33105469,0.73410547,1.62493646
1321,2023-07-28 10:00:00,-136.34702435661765,-2298.0833097268605,-959.2476632254464,-3412.179611637094,22.53244357638889,-3576.697159294413,-2298.0833097268605,-136.34702435661765,3.2,101.0,72.0,54.57828522,0.33105469,0.67339045,1.57814705
1322,2023-07-28 11:00:00,-219.71527206688597,-1843.3507642663044,-955.3200837053571,-3412.179611637094,22.53244357638889,-3885.3131451764266,-1843.3507642663044,-219.71527206688597,3.0,169.0,79.0,39.21890259,0.33105469,0.63414448,1.51068258
1323,2023-07-28 12:00:00,-292.3738908179012,-1073.9186127533783,-930.36118761241,-3412.179611637094,22.53244357638889,-3597.0435926649293,-1855.8491113670318,-292.3738908179012,1.8,119.0,78.0,37.70314026,0.33203125,0.60351986,1.3081429
1324,2023-07-28 13:00:00,-783.5933489118304,-637.8620673919393,-920.3107646695144,-3412.179611637094,22.53244357638889,-3412.179611637094,-1374.9219015370245,-637.8620673919393,0.6,143.0,76.0,42.17217636,0.33105469,0.59901828,1.50478029
1325,2023-07-28 14:00:00,-507.8411310369318,-182.62298454122342,-920.3107646695144,-3412.179611637094,22.53244357638889,-3978.1118127257364,-891.7717145647322,-182.62298454122342,1.9,220.0,67.0,73.64878082,0.33203125,0.5571633,1.42375493
1326,2023-07-28 15:00:00,-433.62852492559523,-261.4262505073052,-920.3107646695144,-3412.179611637094,22.53244357638889,-3149.8821806066176,-433.62852492559523,-109.69103064903847,5.4,233.0,65.0,112.46099854,0.33203125,0.57184243,0.92319834
1327,2023-07-28 16:00:00,-269.9385085809426,-57.519781068313954,-920.3107646695144,-3412.179611637094,22.53244357638889,-2512.16655778556,-269.9385085809426,21.9650390625,5.7,257.0,57.0,292.50827026,0.33203125,0.58609438,2.68557858
1328,2023-07-28 17:00:00,-238.6235238008721,23.8994140625,-920.3107646695144,-3412.179611637094,22.53244357638889,-1807.7744563176082,-382.2930797230114,28.8623046875,5.6,249.0,61.0,272.82034302,0.33007812,0.60313845,2.48503089
1329,2023-07-28 18:00:00,-168.832275390625,-69.86856815732759,-920.3107646695144,-3412.179611637094,22.53244357638889,-1596.675390625,-1043.3185649671052,21.720563616071427,5.5,251.0,67.0,255.86038208,0.33203125,0.65443909,2.29959345
1330,2023-07-28 19:00:00,-88.40860098379629,-27.692903645833333,-920.3107646695144,-3412.179611637094,22.177734375,-1885.2444398941532,-614.6906343005952,19.779866536458332,4.8,255.0,80.0,248.89073181,0.33203125,0.7465874,1.99526
1331,2023-07-28 20:00:00,-211.76130022321428,21.111653645833332,-920.3107646695144,-3412.179611637094,21.9650390625,-1212.8095763781057,-423.1980350378788,21.111653645833332,5.9,257.0,88.0,257.37527466,0.33203125,0.85703075,1.96931517
1332,2023-07-28 21:00:00,-158.80361643145162,-158.771728515625,-920.3107646695144,-3412.179611637094,21.9650390625,-1244.9153697503307,-590.2139892578125,22.533094618055557,7.2,265.0,91.0,251.58598328,0.33203125,0.95473325,1.6931715
1333,2023-07-28 22:00:00,-72.25150240384616,-212.16081891741072,-920.3107646695144,-3412.179611637094,21.9650390625,-1054.4210835375818,-799.3211328125,-72.25150240384616,6.4,272.0,92.0,238.85177612,0.33203125,0.98174131,1.3967483
1334,2023-07-28 23:00:00,-131.62478298611111,-13.90087890625,-920.3107646695144,-3412.179611637094,21.720563616071427,-920.3107646695144,-685.0272615131579,-13.90087890625,5.1,283.0,94.0,249.42996216,0.33203125,0.98491549,1.26989329
1335,2023-07-29 00:00:00,-125.2125308388158,-112.30188802083333,-920.3107646695144,-3412.179611637094,21.720563616071427,-1774.075039950284,-959.2476632254464,-112.30188802083333,4.0,263.0,95.0,261.00793457,0.0,0.98131526,0.90122664
1336,2023-07-29 01:00:00,20.8990234375,-42.13482306985294,-920.3107646695144,-3412.179611637094,21.720563616071427,-3366.086213312922,-821.638838334517,20.8990234375,2.9,245.0,96.0,231.54721069,0.0,0.98184282,0.8387413
1337,2023-07-29 02:00:00,23.547991071428573,25.3740234375,-908.8397376019021,-3412.179611637094,21.9650390625,-3852.849556925351,-742.1574398347701,25.3740234375,2.6,266.0,97.0,238.49253845,0.0,0.98306412,0.93838292
1338,2023-07-29 03:00:00,22.178059895833332,22.53244357638889,-908.8397376019021,-3412.179611637094,22.177734375,-2933.785512958458,-483.40310841686323,22.53244357638889,0.0,268.0,98.0,249.75080872,0.0,0.98757309,0.81160647
1339,2023-07-29 04:00:00,-57.742910879629626,20.845296223958332,-908.8397376019021,-3412.179611637094,22.177734375,-2083.0638090837815,-694.9930288461538,20.845296223958332,0.0,322.0,98.0,255.72659302,0.0,0.9850325,0.89632976
1340,2023-07-29 05:00:00,-165.01900111607142,16.240652901785715,-908.8397376019021,-3412.179611637094,21.9650390625,-1869.75682740857,-1088.5650178840363,16.240652901785715,0.6,24.0,98.0,247.26628113,0.0,0.95317149,0.53075737
1341,2023-07-29 07:00:00,-507.90540617415047,12.815708705357142,-891.7717145647322,-3412.179611637094,21.9650390625,-2305.764946319772,-1338.8174944196428,12.815708705357142,0.9,169.0,83.0,179.62522888,0.0,0.78095198,2.43096375
1342,2023-07-29 08:00:00,-652.7483147815266,16.07430752840909,-883.4339287750912,-3412.179611637094,21.9650390625,-2807.6612704037802,-1158.9468336838943,16.07430752840909,2.9,158.0,75.0,171.16426086,0.0,0.72035849,2.86037493
1343,2023-07-29 09:00:00,-493.1565692608173,-177.345703125,-862.3672192065746,-3412.179611637094,21.9650390625,-2659.4910375292056,-1289.5863243508454,-177.345703125,3.8,146.0,71.0,181.96098328,0.00097656,0.75281322,3.20893145
1344,2023-07-29 10:00:00,-319.1798592032967,-136.34702435661765,-848.9199597262597,-3366.086213312922,21.9650390625,-2904.0967773437505,-1100.385463169643,-136.34702435661765,3.0,146.0,71.0,196.16444397,0.01074219,0.72153199,3.77097344
1345,2023-07-29 11:00:00,-668.4352448453608,-219.71527206688597,-821.638838334517,-3335.6414490662537,21.9650390625,-3885.3131451764266,-668.4352448453608,-219.71527206688597,3.9,147.0,77.0,197.2901001,0.0390625,0.73686671,3.72927594
1346,2023-07-29 12:00:00,-136.9737859987745,-292.3738908179012,-806.9920219809322,-3211.0757178045383,21.9650390625,-3597.0435926649293,-1073.9186127533783,-136.9737859987745,3.2,155.0,78.0,187.5710907,0.04003906,0.67830324,3.21234965
1347,2023-07-29 13:00:00,-175.85698499177633,-783.5933489118304,-799.3211328125,-3149.8821806066176,21.9650390625,-3412.179611637094,-1189.6168149967784,-175.85698499177633,2.0,144.0,82.0,194.13287354,0.0390625,0.6773873,3.40634441
1348,2023-07-29 14:00:00,-154.04707845052084,-507.8411310369318,-783.5933489118304,-3149.8821806066176,21.9650390625,-3978.1118127257364,-763.9488852896342,-154.04707845052084,2.3,163.0,80.0,181.15647888,0.0390625,0.66873556,2.96927023
1349,2023-07-29 15:00:00,-165.1026814778646,-433.62852492559523,-763.9488852896342,-3149.8821806066176,21.9650390625,-3149.8821806066176,-261.4262505073052,-109.69103064903847,2.5,173.0,83.0,183.60166931,0.0390625,0.66649246,2.62390924
1350,2023-07-29 16:00:00,-36.095675223214286,-269.9385085809426,-742.1574398347701,-3149.8821806066176,21.9650390625,-2512.16655778556,-92.552734375,21.9650390625,2.9,200.0,87.0,201.75834656,0.72167969,0.96106374,3.85091448
1351,2023-07-29 17:00:00,-108.48214643429488,-238.6235238008721,-694.9930288461538,-3149.8821806066176,21.9650390625,-1807.7744563176082,-238.6235238008721,28.8623046875,2.6,184.0,88.0,144.09501648,3.62890625,0.97362208,0.93894345
1352,2023-07-29 18:00:00,49.6705078125,-168.832275390625,-694.1873191550926,-3149.8821806066176,22.178059895833332,-1596.675390625,-168.832275390625,49.6705078125,4.1,229.0,85.0,151.37594604,3.62890625,0.9534201,1.04586148
1353,2023-07-29 19:00:00,-92.7517625762195,-88.40860098379629,-694.1587395466549,-3149.8821806066176,22.178059895833332,-1885.2444398941532,-92.7517625762195,19.779866536458332,4.3,191.0,85.0,196.07875061,3.62890625,0.98497605,1.09272802
1354,2023-07-29 20:00:00,0.7130301339285714,-211.76130022321428,-694.1587395466549,-3149.8821806066176,22.178059895833332,-1212.8095763781057,-211.76130022321428,21.111653645833332,4.7,198.0,89.0,198.62641907,3.62890625,0.99904466,1.5560137
1355,2023-07-29 21:00:00,-252.3802208533654,-158.80361643145162,-694.1587395466549,-3149.8821806066176,22.178059895833332,-1244.9153697503307,-252.3802208533654,22.533094618055557,5.5,213.0,94.0,210.47177124,3.62890625,0.99584043,1.55800211
1356,2023-07-29 22:00:00,-531.2446856831396,-72.25150240384616,-685.0272615131579,-3149.8821806066176,22.178059895833332,-1054.4210835375818,-531.2446856831396,-72.25150240384616,5.1,231.0,96.0,216.10510254,3.62890625,0.99352086,1.25054121
1357,2023-07-29 23:00:00,-741.9818431712963,-131.62478298611111,-685.0272615131579,-3149.8821806066176,22.178059895833332,-920.3107646695144,-685.0272615131579,-13.90087890625,5.1,240.0,97.0,209.67984009,3.62890625,0.99811351,0.97131383
1358,2023-07-30 00:00:00,-858.8296616498162,-125.2125308388158,-685.0272615131579,-3149.8821806066176,22.178059895833332,-1195.9249360380118,-858.8296616498162,-112.30188802083333,5.5,254.0,97.0,239.74531555,0.0,0.99100482,1.93708968
1359,2023-07-30 02:00:00,-671.8771316364247,23.547991071428573,-680.3033652516593,-2985.989921596975,22.178059895833332,-1382.4177782012196,-671.8771316364247,25.3740234375,7.3,258.0,98.0,262.16445923,0.0,0.97941613,2.06113172
1360,2023-07-30 03:00:00,-398.4791173453283,22.178059895833332,-671.8771316364247,-2985.989921596975,22.178059895833332,-1109.2961642108387,-472.7379677854938,22.53244357638889,8.1,265.0,97.0,270.40640259,0.0,0.97476953,2.68448162
1361,2023-07-30 04:00:00,-746.1557514750874,-57.742910879629626,-671.8771316364247,-2985.989921596975,22.178059895833332,-1966.6688930684156,-694.9930288461538,20.845296223958332,7.8,268.0,95.0,269.93786621,0.0,0.97576123,2.8353858
1362,2023-07-30 05:00:00,-848.2305797230114,-165.01900111607142,-671.8771316364247,-2985.989921596975,22.178059895833332,-1869.75682740857,-848.2305797230114,16.240652901785715,7.7,266.0,95.0,269.02371216,0.00097656,0.93088484,3.26471305
1363,2023-07-30 06:00:00,-997.2518506883741,-386.48840206185565,-671.8771316364247,-2985.989921596975,22.178059895833332,-1966.3850715866417,-1264.102090018136,28.571126302083332,8.2,273.0,86.0,263.40637207,0.00097656,0.84760237,3.31344628
1364,2023-07-30 07:00:00,-944.8505513076241,-507.90540617415047,-671.8771316364247,-2985.989921596975,22.178059895833332,-2305.764946319772,-1120.1158972231217,12.815708705357142,7.7,270.0,74.0,264.44696045,0.00195312,0.78934413,3.44377899
1365,2023-07-30 08:00:00,-992.1749267578125,-652.7483147815266,-671.8771316364247,-2985.989921596975,22.178059895833332,-2807.6612704037802,-1124.4722647037147,16.07430752840909,7.6,262.0,70.0,269.63421631,0.00195312,0.73767722,3.27341747
1366,2023-07-30 09:00:00,-1099.5059763285929,-493.1565692608173,-671.8771316364247,-2985.989921596975,22.178059895833332,-2659.4910375292056,-1099.5059763285929,-177.345703125,6.9,256.0,61.0,263.61752319,0.00195312,0.70203185,3.37664461
1367,2023-07-30 10:00:00,-1002.7989217679794,-319.1798592032967,-671.8771316364247,-2985.989921596975,22.178059895833332,-2904.0967773437505,-1002.7989217679794,-136.34702435661765,6.9,242.0,62.0,250.15664673,0.00195312,0.67241395,3.4524188
1368,2023-07-30 11:00:00,-645.1045145515267,-668.4352448453608,-671.8771316364247,-2985.989921596975,22.178059895833332,-3885.3131451764266,-668.4352448453608,-219.71527206688597,6.8,249.0,62.0,250.43074036,0.00195312,0.63583839,3.72994208
1369,2023-07-30 12:00:00,-677.9017593503937,-136.9737859987745,-671.8771316364247,-2985.989921596975,22.178059895833332,-3597.0435926649293,-677.9017593503937,-136.9737859987745,6.4,241.0,64.0,249.7510376,0.00195312,0.59801161,3.59147859
1370,2023-07-30 13:00:00,-572.949255952381,-175.85698499177633,-668.4352448453608,-2985.989921596975,22.178059895833332,-3412.179611637094,-783.5933489118304,-175.85698499177633,6.2,238.0,63.0,245.54814148,0.00195312,0.59189242,3.41883707
1371,2023-07-30 14:00:00,-337.84351870888156,-154.04707845052084,-655.357333984375,-2985.989921596975,22.178059895833332,-3978.1118127257364,-507.8411310369318,-154.04707845052084,6.7,228.0,64.0,240.84378052,0.00195312,0.62475967,3.35267305
1372,2023-07-30 15:00:00,-295.595458984375,-165.1026814778646,-655.357333984375,-2985.989921596975,22.178059895833332,-3149.8821806066176,-295.595458984375,-109.69103064903847,6.3,233.0,66.0,229.30577087,0.00195312,0.69934475,3.1755991
1373,2023-07-30 16:00:00,-514.3387096774194,-36.095675223214286,-655.357333984375,-2985.989921596975,22.178059895833332,-2512.16655778556,-269.9385085809426,21.9650390625,5.9,227.0,71.0,225.25187683,0.00195312,0.76091444,2.99899101
1374,2023-07-30 17:00:00,-1932.40185546875,-108.48214643429488,-668.4352448453608,-2985.989921596975,22.178059895833332,-1932.40185546875,-238.6235238008721,28.8623046875,5.5,220.0,74.0,219.94581604,0.00195312,0.7982232,3.02608609
1375,2023-07-30 18:00:00,-1774.8689635281735,49.6705078125,-668.4352448453608,-2985.989921596975,22.178059895833332,-1774.8689635281735,-168.832275390625,49.6705078125,5.5,222.0,78.0,234.18109131,0.00195312,0.87331212,4.27022886
1376,2023-07-30 19:00:00,-297.9309895833333,-92.7517625762195,-655.357333984375,-2985.989921596975,22.178059895833332,-1157.1984991776317,-92.7517625762195,19.779866536458332,6.8,229.0,83.0,232.45352173,0.03125,0.77240622,3.54045272
1377,2023-07-30 20:00:00,-1162.3983619326636,0.7130301339285714,-668.4352448453608,-2985.989921596975,22.178059895833332,-1212.8095763781057,-211.76130022321428,21.111653645833332,10.1,258.0,83.0,246.81265259,0.03125,0.88031697,3.3495748
1378,2023-07-30 21:00:00,-708.6875361689815,-252.3802208533654,-668.4352448453608,-2985.989921596975,22.178059895833332,-806.9920219809322,-252.3802208533654,22.533094618055557,7.6,255.0,93.0,272.89907837,0.05664062,0.86490583,3.68198538
1379,2023-07-30 22:00:00,-1248.7646778078008,-531.2446856831396,-668.4352448453608,-2985.989921596975,22.178059895833332,-1248.7646778078008,-531.2446856831396,-72.25150240384616,7.3,241.0,94.0,256.90637207,0.07617188,0.84638989,3.7496562
1380,2023-07-30 23:00:00,-1475.8661184818786,-741.9818431712963,-668.4352448453608,-2985.989921596975,22.178059895833332,-1475.8661184818786,-685.0272615131579,-13.90087890625,8.2,256.0,89.0,253.3671875,0.07617188,0.80558801,3.53861618
1381,2023-07-31 00:00:00,-1457.8228792757602,-858.8296616498162,-668.4352448453608,-2985.989921596975,22.178059895833332,-1457.8228792757602,-858.8296616498162,-112.30188802083333,8.8,256.0,87.0,259.76574707,0.0,0.773965,3.29828167
1382,2023-07-31 01:00:00,-1432.0713559503424,-1131.165984623016,-671.8771316364247,-2985.989921596975,22.178059895833332,-1446.0760409392458,-1055.367244944853,20.8990234375,9.3,241.0,92.0,256.83047485,0.0,0.76623642,3.49319482
1383,2023-07-31 02:00:00,-880.1887058423913,-671.8771316364247,-677.9017593503937,-2985.989921596975,22.178059895833332,-1382.4177782012196,-742.1574398347701,25.3740234375,9.5,266.0,91.0,260.74243164,0.0,0.78868186,3.29862213
1384,2023-07-31 03:00:00,-1158.7587076822917,-398.4791173453283,-680.3033652516593,-2985.989921596975,22.178059895833332,-1158.7587076822917,-483.40310841686323,22.53244357638889,7.8,266.0,94.0,248.21105957,0.00048828,0.76684695,3.83240747
1385,2023-07-31 05:00:00,-1303.9518633868242,-848.2305797230114,-685.0272615131579,-2985.989921596975,22.178059895833332,-1869.75682740857,-1088.5650178840363,16.240652901785715,7.9,241.0,93.0,241.29702759,0.00683594,0.7923587,3.64321327
1386,2023-07-31 06:00:00,-1582.4156600560898,-997.2518506883741,-685.0272615131579,-2985.989921596975,22.178059895833332,-1966.3850715866417,-1312.0973455255682,28.571126302083332,6.2,234.0,91.0,231.02348328,0.03320312,0.76636422,3.78486466
1387,2023-07-31 07:00:00,-1158.5413624415887,-944.8505513076241,-685.0272615131579,-2985.989921596975,22.178059895833332,-2305.764946319772,-1158.5413624415887,12.815708705357142,6.0,228.0,85.0,225.19578552,0.03320312,0.71954966,3.83101892
1388,2023-07-31 08:00:00,-1420.0301391601563,-992.1749267578125,-685.0272615131579,-2985.989921596975,22.178059895833332,-2807.6612704037802,-1158.9468336838943,16.07430752840909,6.2,225.0,86.0,218.87504578,0.03320312,0.76592076,4.43983078
1389,2023-07-31 10:00:00,-2579.270543274267,-1002.7989217679794,-685.0272615131579,-2985.989921596975,22.178059895833332,-2904.0967773437505,-2298.0833097268605,-136.34702435661765,6.0,212.0,78.0,205.63372803,0.07910156,0.79048681,4.60857773
1390,2023-07-31 11:00:00,-2221.7081565604303,-645.1045145515267,-708.6875361689815,-2985.989921596975,22.178059895833332,-3885.3131451764266,-1843.3507642663044,-219.71527206688597,7.4,204.0,74.0,203.10974121,0.31445312,0.84680676,4.62014866
1391,2023-07-31 12:00:00,-2190.6912362681314,-677.9017593503937,-741.9818431712963,-2985.989921596975,22.178059895833332,-3597.0435926649293,-1073.9186127533783,-136.9737859987745,7.1,209.0,82.0,208.14077759,0.37207031,0.84788978,5.21061087
1392,2023-07-31 13:00:00,-1000.0027802681011,-572.949255952381,-741.9818431712963,-2985.989921596975,22.178059895833332,-3412.179611637094,-783.5933489118304,-175.85698499177633,6.1,208.0,74.0,217.93840027,0.41308594,0.83830738,5.27507401
1393,2023-07-31 14:00:00,-492.0542224702381,-337.84351870888156,-708.6875361689815,-2985.989921596975,22.178059895833332,-3978.1118127257364,-492.0542224702381,-154.04707845052084,7.4,213.0,73.0,225.51576233,0.51855469,0.80896497,4.94155836
1394,2023-07-31 15:00:00,-277.5520159841954,-295.595458984375,-708.6875361689815,-2985.989921596975,22.178059895833332,-3149.8821806066176,-295.595458984375,-165.1026814778646,5.5,211.0,77.0,219.50283813,0.52148438,0.75916046,5.37187958
